attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,class
0.3333333333333333,0.4166666666666667,0.6666666666666667,0.4166666666666667,1.0,0.4166666666666667,0.0,0.4166666666666667,1.0,0.6666666666666666,1
0.0,0.9166666666666666,1.0,0.9166666666666666,0.3333333333333333,0.16666666666666669,0.3333333333333333,0.9166666666666666,0.6666666666666667,0.9166666666666666,1
0.0,0.7499999999999999,1.0,0.5833333333333333,0.0,0.5833333333333333,0.6666666666666667,0.5833333333333333,0.3333333333333333,0.5833333333333333,1
0.6666666666666667,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1
0.3333333333333333,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.49999999999999994,1
0.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.25,1.0,0.08333333333333333,0.6666666666666667,0.08333333333333333,1
0.3333333333333333,0.7499999999999999,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.9999999999999999,0.3333333333333333,0.0,0.3333333333333333,0.9166666666666666,2
0.0,0.6666666666666666,0.3333333333333333,0.4166666666666667,1.0,0.4166666666666667,0.0,0.4166666666666667,0.6666666666666667,0.4166666666666667,1
0.3333333333333333,0.8333333333333333,0.3333333333333333,0.9999999999999999,0.3333333333333333,0.7499999999999999,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.0,2
1.0,0.49999999999999994,0.3333333333333333,0.49999999999999994,0.6666666666666667,0.49999999999999994,0.0,0.49999999999999994,1.0,0.0,1
1.0,0.9166666666666666,1.0,0.0,1.0,0.9999999999999999,1.0,0.8333333333333333,1.0,0.7499999999999999,2
0.3333333333333333,0.9999999999999999,0.6666666666666667,0.7499999999999999,0.3333333333333333,0.7499999999999999,0.0,0.7499999999999999,1.0,0.7499999999999999,1
0.3333333333333333,0.8333333333333333,0.6666666666666667,0.8333333333333333,1.0,0.0,0.0,0.8333333333333333,1.0,0.8333333333333333,1
1.0,0.6666666666666666,0.6666666666666667,0.9999999999999999,0.3333333333333333,0.9999999999999999,0.0,0.9999999999999999,1.0,0.9999999999999999,1
0.3333333333333333,0.08333333333333333,0.6666666666666667,0.08333333333333333,0.0,0.08333333333333333,0.0,0.9166666666666666,1.0,0.08333333333333333,1
0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.8333333333333333,1.0,0.0,1
1.0,0.0,1.0,0.9999999999999999,1.0,0.9166666666666666,1.0,0.8333333333333333,1.0,0.7499999999999999,2
0.6666666666666667,0.9166666666666666,0.6666666666666667,0.8333333333333333,0.6666666666666667,0.9999999999999999,0.6666666666666667,0.7499999999999999,0.6666666666666667,0.0,2
1.0,0.7499999999999999,1.0,0.8333333333333333,1.0,0.0,1.0,0.9999999999999999,1.0,0.9166666666666666,2
0.6666666666666667,0.6666666666666666,0.0,0.49999999999999994,1.0,0.49999999999999994,0.6666666666666667,0.49999999999999994,0.3333333333333333,0.49999999999999994,1
0.6666666666666667,0.9999999999999999,0.3333333333333333,0.9999999999999999,1.0,0.9999999999999999,0.0,0.9999999999999999,0.6666666666666667,0.08333333333333333,1
0.0,0.49999999999999994,1.0,0.49999999999999994,1.0,0.6666666666666666,0.6666666666666667,0.49999999999999994,0.3333333333333333,0.49999999999999994,1
0.3333333333333333,0.3333333333333333,1.0,0.7499999999999999,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,1
0.6666666666666667,0.25,1.0,0.25,0.0,0.25,1.0,0.49999999999999994,0.3333333333333333,0.25,1
